"","cross_JFK_1","vis_JFK_1","snow_JFK_1","TS_JFK_1","rain_JFK_1","status_JFK","A_JFK","AirDelay_JFK"
"4542",9.39692620785908,10,"FALSE","FALSE","FALSE",0,36,5.46
"4543",9.39692620785908,10,"FALSE","FALSE","FALSE",0,33,4.5
"4544",9.39692620785908,10,"FALSE","FALSE","FALSE",0,37,7.65
"4545",6.57784834550136,10,"FALSE","FALSE","FALSE",0,16,2.56
"4546",6.57784834550136,10,"FALSE","FALSE","FALSE",0,23,2.39
"4547",6.57784834550136,10,"FALSE","FALSE","FALSE",0,28,1.29
"4548",3.75877048314363,10,"FALSE","FALSE","FALSE",0,45,9.48
"4549",3.75877048314363,10,"FALSE","FALSE","FALSE",0,40,39.55
"4550",3.75877048314363,10,"FALSE","FALSE","FALSE",0,43,26.09
"4551",4.5,10,"FALSE","FALSE","FALSE",0,35,9.17
"4552",4.5,10,"FALSE","FALSE","FALSE",0,28,10.24
"4553",4.5,10,"FALSE","FALSE","FALSE",1,35,6.26
"4554",4.5,10,"FALSE","FALSE","FALSE",1,35,6.7
"4555",4.5,10,"FALSE","FALSE","FALSE",1,31,5.97
"4556",4.5,10,"FALSE","FALSE","FALSE",0,36,6.08
"4557",15.5884572681199,6,"FALSE","FALSE","TRUE",0,15,3.31
"4558",15.5884572681199,6,"FALSE","FALSE","TRUE",0,22,2.14
"4559",15.5884572681199,6,"FALSE","FALSE","TRUE",0,30,3.56
"4560",15.5884572681199,6,"FALSE","FALSE","TRUE",1,43,4.61
"4561",15.5884572681199,6,"FALSE","FALSE","TRUE",1,40,5.39
"4562",15.5884572681199,6,"FALSE","FALSE","TRUE",1,42,8.93
"4563",23.4923155196477,6,"FALSE","FALSE","TRUE",1,36,4.19
"4564",23.4923155196477,6,"FALSE","FALSE","TRUE",1,29,6.41
"4565",23.4923155196477,6,"FALSE","FALSE","TRUE",1,33,5.44
"4566",23.4923155196477,6,"FALSE","FALSE","TRUE",1,34,3.69
"4567",23.4923155196477,6,"FALSE","FALSE","TRUE",1,32,3.09
"4568",23.4923155196477,6,"FALSE","FALSE","TRUE",1,36,5.24
"4569",29.4448637286709,10,"FALSE","FALSE","FALSE",0,16,2.58
"4570",29.4448637286709,10,"FALSE","FALSE","FALSE",0,23,2.26
"4571",29.4448637286709,10,"FALSE","FALSE","FALSE",0,27,1.56
"4572",19.2836282905962,10,"FALSE","FALSE","FALSE",0,45,5.67
"4573",19.2836282905962,10,"FALSE","FALSE","FALSE",1,41,5.49
"4574",19.2836282905962,10,"FALSE","FALSE","FALSE",1,44,5.86
"4575",19.2836282905962,10,"FALSE","FALSE","FALSE",1,34,7.14
"4576",19.2836282905962,10,"FALSE","FALSE","FALSE",1,31,9.85
"4577",19.2836282905962,10,"FALSE","FALSE","FALSE",1,36,8.94
"4578",14,10,"FALSE","FALSE","FALSE",1,36,5.51
"4579",14,10,"FALSE","FALSE","FALSE",1,33,3
"4580",14,10,"FALSE","FALSE","FALSE",1,37,6.97
"4581",5.13030214988503,10,"FALSE","FALSE","FALSE",0,15,0.6
"4582",5.13030214988503,10,"FALSE","FALSE","FALSE",0,22,0.95
"4583",5.13030214988503,10,"FALSE","FALSE","FALSE",0,28,2.21
"4584",2.25742630967009,10,"FALSE","FALSE","FALSE",0,46,2.04
"4585",2.25742630967009,10,"FALSE","FALSE","FALSE",0,41,1.51
"4586",2.25742630967009,10,"FALSE","FALSE","FALSE",0,43,3.55
"4587",7.18242300983904,10,"FALSE","FALSE","FALSE",0,36,1.38
"4588",7.18242300983904,10,"FALSE","FALSE","FALSE",0,31,2.37
"4589",7.18242300983904,10,"FALSE","FALSE","FALSE",0,33,3.03
"4590",7.18242300983904,10,"FALSE","FALSE","FALSE",0,36,1.94
"4591",7.18242300983904,10,"FALSE","FALSE","FALSE",0,30,2.26
"4592",7.18242300983904,10,"FALSE","FALSE","FALSE",0,37,3.46
"4593",0,10,"FALSE","FALSE","FALSE",0,16,1.38
"4594",0,10,"FALSE","FALSE","FALSE",0,23,1.43
"4595",0,10,"FALSE","FALSE","FALSE",0,27,0.62
"4596",0,10,"FALSE","FALSE","FALSE",0,43,1.63
"4597",0,10,"FALSE","FALSE","FALSE",0,42,1.88
"4598",0,10,"FALSE","FALSE","FALSE",0,44,0.55
"4599",17.3205080756888,10,"FALSE","FALSE","FALSE",0,35,1.51
"4600",17.3205080756888,10,"FALSE","FALSE","FALSE",0,27,1.96
"4601",17.3205080756888,10,"FALSE","FALSE","FALSE",0,35,4.21
"4602",17.3205080756888,10,"FALSE","FALSE","FALSE",0,34,1.26
"4603",17.3205080756888,10,"FALSE","FALSE","FALSE",0,30,4.52
"4604",17.3205080756888,10,"FALSE","FALSE","FALSE",0,34,2.3
"4605",11.5701769743577,10,"FALSE","FALSE","FALSE",0,16,2
"4606",11.5701769743577,10,"FALSE","FALSE","FALSE",0,13,2.17
"4607",11.5701769743577,10,"FALSE","FALSE","FALSE",0,26,1.03
"4608",3.82025990867247,10,"FALSE","FALSE","FALSE",0,45,2.32
"4609",3.82025990867247,10,"FALSE","FALSE","FALSE",0,41,3
"4610",3.82025990867247,10,"FALSE","FALSE","FALSE",0,38,5.6
"4611",9.23454386979306,10,"FALSE","FALSE","FALSE",0,41,1.78
"4612",9.23454386979306,10,"FALSE","FALSE","FALSE",0,33,2.54
"4613",9.23454386979306,10,"FALSE","FALSE","FALSE",0,36,6.86
"4614",9.23454386979306,10,"FALSE","FALSE","FALSE",0,33,6.53
"4615",9.23454386979306,10,"FALSE","FALSE","FALSE",0,28,3.26
"4616",9.23454386979306,10,"FALSE","FALSE","FALSE",0,36,6.59
"4617",4.44626186323369,10,"FALSE","FALSE","FALSE",0,17,0.56
"4618",4.44626186323369,10,"FALSE","FALSE","FALSE",0,14,0.77
"4619",4.44626186323369,10,"FALSE","FALSE","FALSE",0,24,0.7
"4620",4.44626186323369,10,"FALSE","FALSE","FALSE",0,43,1.66
"4621",4.44626186323369,10,"FALSE","FALSE","FALSE",0,42,1.74
"4622",4.44626186323369,10,"FALSE","FALSE","FALSE",0,40,1.91
"4623",4.44626186323369,10,"FALSE","FALSE","FALSE",0,39,2.43
"4624",4.44626186323369,10,"FALSE","FALSE","FALSE",0,33,6.48
"4625",4.44626186323369,10,"FALSE","FALSE","FALSE",0,33,6.97
"4626",1.91012995433623,10,"FALSE","FALSE","FALSE",0,33,6.54
"4627",1.91012995433623,10,"FALSE","FALSE","FALSE",0,30,2.27
"4628",1.91012995433623,10,"FALSE","FALSE","FALSE",0,33,4.42
"4629",8.45723358707317,10,"FALSE","FALSE","FALSE",0,15,3.4
"4630",8.45723358707317,10,"FALSE","FALSE","FALSE",0,14,1.25
"4631",8.45723358707317,10,"FALSE","FALSE","FALSE",0,21,0.55
"4632",8.45723358707317,10,"FALSE","FALSE","FALSE",0,38,1.91
"4633",8.45723358707317,10,"FALSE","FALSE","FALSE",0,42,2.39
"4634",8.45723358707317,10,"FALSE","FALSE","FALSE",0,35,2.08
"4635",8.45723358707317,10,"FALSE","FALSE","FALSE",0,35,1.27
"4636",8.45723358707317,10,"FALSE","FALSE","FALSE",0,29,5.13
"4637",8.45723358707317,10,"FALSE","FALSE","FALSE",0,34,8.34
"4638",4.69846310392954,10,"FALSE","FALSE","FALSE",0,32,4
"4639",4.69846310392954,10,"FALSE","FALSE","FALSE",0,29,4.23
"4640",4.69846310392954,10,"FALSE","FALSE","FALSE",0,32,3.61
"4641",6.89365427108546,10,"FALSE","FALSE","FALSE",0,15,2.47
"4642",6.89365427108546,10,"FALSE","FALSE","FALSE",0,14,0.5
"4643",6.89365427108546,10,"FALSE","FALSE","FALSE",0,23,4.48
"4644",6.89365427108546,10,"FALSE","FALSE","FALSE",0,37,1.42
"4645",6.89365427108546,10,"FALSE","FALSE","FALSE",0,41,1.5
"4646",6.89365427108546,10,"FALSE","FALSE","FALSE",0,34,1.98
"4647",10,10,"FALSE","FALSE","FALSE",0,37,0.62
"4648",10,10,"FALSE","FALSE","FALSE",0,29,15.23
"4649",10,10,"FALSE","FALSE","FALSE",0,32,4.59
"4650",10,10,"FALSE","FALSE","FALSE",0,31,3.88
"4651",10,10,"FALSE","FALSE","FALSE",0,30,2.04
"4652",10,10,"FALSE","FALSE","FALSE",0,34,2.41
"4653",1.21553724366851,10,"FALSE","FALSE","FALSE",0,15,1.88
"4654",1.21553724366851,10,"FALSE","FALSE","FALSE",0,14,1.57
"4655",1.21553724366851,10,"FALSE","FALSE","FALSE",0,22,1.36
"4656",1.21553724366851,10,"FALSE","FALSE","FALSE",0,38,1.19
"4657",1.21553724366851,10,"FALSE","FALSE","FALSE",0,40,1.22
"4658",1.21553724366851,10,"FALSE","FALSE","FALSE",0,35,1
"4659",3.76222157658236,10,"FALSE","FALSE","FALSE",0,36,2.6
"4660",3.76222157658236,10,"FALSE","FALSE","FALSE",0,30,2.53
"4661",3.76222157658236,10,"FALSE","FALSE","FALSE",0,34,3.13
"4662",3.76222157658236,10,"FALSE","FALSE","FALSE",0,34,1.94
"4663",3.76222157658236,10,"FALSE","FALSE","FALSE",0,30,1.67
"4664",3.76222157658236,10,"FALSE","FALSE","FALSE",0,32,2.86
"4665",5.63815572471545,10,"FALSE","FALSE","FALSE",0,16,1.94
"4666",5.63815572471545,10,"FALSE","FALSE","FALSE",0,14,1.3
"4667",5.63815572471545,10,"FALSE","FALSE","FALSE",0,20,0.6
"4668",5.63815572471545,10,"FALSE","FALSE","FALSE",0,40,2.06
"4669",5.63815572471545,10,"FALSE","FALSE","FALSE",0,42,1.03
"4670",5.63815572471545,10,"FALSE","FALSE","FALSE",0,35,2.56
"4671",9,10,"FALSE","FALSE","FALSE",0,37,0.83
"4672",9,10,"FALSE","FALSE","FALSE",0,29,3.13
"4673",9,10,"FALSE","FALSE","FALSE",0,33,2.81
"4674",9,10,"FALSE","FALSE","FALSE",0,32,1.91
"4675",9,10,"FALSE","FALSE","FALSE",0,29,1.53
"4676",9,10,"FALSE","FALSE","FALSE",0,34,1.47
"4683",22.9813332935693,6,"FALSE","FALSE","TRUE",0,35,2.73
"4684",22.9813332935693,6,"FALSE","FALSE","TRUE",0,29,8.16
"4685",22.9813332935693,6,"FALSE","FALSE","TRUE",0,32,6.2
"4686",22.9813332935693,6,"FALSE","FALSE","TRUE",0,35,5.39
"4687",22.9813332935693,6,"FALSE","FALSE","TRUE",0,30,6.65
"4688",22.9813332935693,6,"FALSE","FALSE","TRUE",0,31,3.02
"4689",22.9813332935693,10,"FALSE","FALSE","FALSE",0,15,1.5
"4690",22.9813332935693,10,"FALSE","FALSE","FALSE",0,19,0.77
"4691",22.9813332935693,10,"FALSE","FALSE","FALSE",0,26,2.3
"4692",21,10,"FALSE","FALSE","FALSE",0,46,4.04
"4693",21,10,"FALSE","FALSE","FALSE",0,40,2.62
"4694",21,10,"FALSE","FALSE","FALSE",0,44,3.52
"4695",21,10,"FALSE","FALSE","FALSE",0,34,2.56
"4696",21,10,"FALSE","FALSE","FALSE",1,28,5.26
"4697",21,10,"FALSE","FALSE","FALSE",1,35,9.09
"4698",21,10,"FALSE","FALSE","FALSE",1,35,4.86
"4699",21,10,"FALSE","FALSE","FALSE",1,29,8.43
"4700",21,10,"FALSE","FALSE","FALSE",1,36,16.13
"4701",16.8529777486175,10,"FALSE","FALSE","FALSE",0,14,2.29
"4702",16.8529777486175,10,"FALSE","FALSE","FALSE",0,18,0.68
"4703",16.8529777486175,10,"FALSE","FALSE","FALSE",0,25,1.17
"4704",16.8529777486175,10,"FALSE","FALSE","FALSE",0,46,2.34
"4705",16.8529777486175,10,"FALSE","FALSE","FALSE",0,39,2.89
"4706",16.8529777486175,10,"FALSE","FALSE","FALSE",0,43,5.35
"4707",16.8529777486175,10,"FALSE","FALSE","FALSE",0,34,4.79
"4708",16.8529777486175,10,"FALSE","FALSE","FALSE",0,29,7.17
"4709",16.8529777486175,10,"FALSE","FALSE","FALSE",0,34,4.91
"4710",10,10,"FALSE","FALSE","FALSE",0,36,6.92
"4711",10,10,"FALSE","FALSE","FALSE",0,32,3.68
"4712",10,10,"FALSE","FALSE","FALSE",0,33,3.09
"4713",9.52627944162882,10,"FALSE","FALSE","FALSE",0,15,4.13
"4714",9.52627944162882,10,"FALSE","FALSE","FALSE",0,18,11.47
"4715",9.52627944162882,10,"FALSE","FALSE","FALSE",0,22,3.41
"4716",6.92820323027551,10,"FALSE","FALSE","FALSE",0,45,3.72
"4717",6.92820323027551,10,"FALSE","FALSE","FALSE",0,42,3.17
"4718",6.92820323027551,10,"FALSE","FALSE","FALSE",0,39,2.54
"4719",10.8328852831343,10,"FALSE","FALSE","FALSE",0,32,4.79
"4720",10.8328852831343,10,"FALSE","FALSE","FALSE",0,29,5.21
"4721",10.8328852831343,10,"FALSE","FALSE","FALSE",0,36,9.73
"4722",10.8328852831343,10,"FALSE","FALSE","FALSE",0,35,9.75
"4723",10.8328852831343,10,"FALSE","FALSE","FALSE",0,29,5.73
"4724",10.8328852831343,10,"FALSE","FALSE","FALSE",0,33,8.45
"4725",9.84807753012208,10,"FALSE","FALSE","FALSE",0,14,1
"4726",9.84807753012208,10,"FALSE","FALSE","FALSE",0,19,7.95
"4727",9.84807753012208,10,"FALSE","FALSE","FALSE",0,25,2.83
"4728",7.66044443118978,10,"FALSE","FALSE","FALSE",0,45,3.7
"4729",7.66044443118978,10,"FALSE","FALSE","FALSE",0,39,3.7
"4730",7.66044443118978,10,"FALSE","FALSE","FALSE",0,40,5.83
"4731",15.5884572681199,10,"FALSE","FALSE","FALSE",0,31,2.84
"4732",15.5884572681199,10,"FALSE","FALSE","FALSE",0,27,5.14
"4733",15.5884572681199,10,"FALSE","FALSE","FALSE",0,34,5.6
"4734",15.5884572681199,10,"FALSE","FALSE","FALSE",0,34,4.85
"4735",15.5884572681199,10,"FALSE","FALSE","FALSE",0,32,3.88
"4736",15.5884572681199,10,"FALSE","FALSE","FALSE",0,35,6.09
"4737",4.33012701892219,6,"FALSE","FALSE","TRUE",0,15,2.07
"4738",4.33012701892219,6,"FALSE","FALSE","TRUE",0,18,3.65
"4739",4.33012701892219,6,"FALSE","FALSE","TRUE",0,23,5.68
"4743",6.06217782649107,2,"FALSE","FALSE","TRUE",1,33,4.76
"4744",6.06217782649107,2,"FALSE","FALSE","TRUE",1,33,8.03
"4745",6.06217782649107,2,"FALSE","FALSE","TRUE",1,37,5.9
"4746",6.06217782649107,2,"FALSE","FALSE","FALSE",1,36,6.58
"4747",6.06217782649107,2,"FALSE","FALSE","FALSE",1,31,3.88
"4748",6.06217782649107,2,"FALSE","FALSE","FALSE",0,33,6.03
"4749",6.12835554495182,10,"FALSE","FALSE","FALSE",0,14,0.71
"4750",6.12835554495182,10,"FALSE","FALSE","FALSE",0,18,1.26
"4751",6.12835554495182,10,"FALSE","FALSE","FALSE",0,22,2.14
"4752",0,10,"FALSE","FALSE","FALSE",0,48,3.52
"4753",0,10,"FALSE","FALSE","FALSE",0,41,5.33
"4754",0,10,"FALSE","FALSE","FALSE",0,41,7.29
"4755",5.20944533000791,10,"FALSE","FALSE","FALSE",0,34,1.76
"4756",5.20944533000791,10,"FALSE","FALSE","FALSE",0,32,3.59
"4757",5.20944533000791,10,"FALSE","FALSE","FALSE",0,34,3.86
"4758",5.20944533000791,10,"FALSE","FALSE","FALSE",0,36,4.83
"4759",5.20944533000791,10,"FALSE","FALSE","FALSE",0,33,6.88
"4760",5.20944533000791,10,"FALSE","FALSE","FALSE",0,34,7.79
"4761",7.87846202409766,10,"FALSE","FALSE","FALSE",0,15,1.2
"4762",7.87846202409766,10,"FALSE","FALSE","FALSE",0,19,1.42
"4763",7.87846202409766,10,"FALSE","FALSE","FALSE",0,21,0.81
"4764",7.87846202409766,10,"FALSE","FALSE","FALSE",0,38,1.44
"4765",7.87846202409766,10,"FALSE","FALSE","FALSE",0,42,2.9
"4766",7.87846202409766,10,"FALSE","FALSE","FALSE",0,42,2.56
"4767",7.87846202409766,10,"FALSE","FALSE","FALSE",0,34,2.59
"4768",7.87846202409766,10,"FALSE","FALSE","FALSE",0,30,12.31
"4769",7.87846202409766,10,"FALSE","FALSE","FALSE",0,33,8.55
"4770",7.87846202409766,10,"FALSE","FALSE","FALSE",0,34,5.94
"4771",7.87846202409766,10,"FALSE","FALSE","FALSE",0,27,3.31
"4772",7.87846202409766,10,"FALSE","FALSE","FALSE",0,34,5.69
"4773",13,10,"FALSE","FALSE","FALSE",0,15,1.53
"4774",13,10,"FALSE","FALSE","FALSE",0,19,1.32
"4775",13,10,"FALSE","FALSE","FALSE",0,25,12.24
"4776",7.51754096628727,10,"FALSE","FALSE","FALSE",0,45,2.6
"4777",7.51754096628727,10,"FALSE","FALSE","FALSE",0,41,3.05
"4778",7.51754096628727,10,"FALSE","FALSE","FALSE",0,43,4.42
"4779",8.86326977710987,10,"FALSE","FALSE","FALSE",0,33,2.32
"4780",8.86326977710987,10,"FALSE","FALSE","FALSE",0,32,15.56
"4781",8.86326977710987,10,"FALSE","FALSE","FALSE",0,36,6.54
"4782",8.86326977710987,10,"FALSE","FALSE","FALSE",0,36,5.97
"4783",8.86326977710987,10,"FALSE","FALSE","FALSE",0,30,10.13
"4784",8.86326977710987,10,"FALSE","FALSE","FALSE",0,36,6.82
"4791",6.06217782649107,10,"FALSE","FALSE","FALSE",0,34,1.94
"4792",6.06217782649107,10,"FALSE","FALSE","FALSE",0,33,5.54
"4793",6.06217782649107,10,"FALSE","FALSE","FALSE",0,34,6.38
"4794",6.06217782649107,10,"FALSE","FALSE","FALSE",0,37,8.25
"4795",6.06217782649107,10,"FALSE","FALSE","FALSE",0,32,3.06
"4796",6.06217782649107,10,"FALSE","FALSE","FALSE",0,33,2.56
"4797",0,10,"FALSE","FALSE","FALSE",0,14,1.43
"4798",0,10,"FALSE","FALSE","FALSE",0,18,2.56
"4799",0,10,"FALSE","FALSE","FALSE",0,22,3.24
"4800",0,10,"FALSE","FALSE","FALSE",0,44,2.79
"4801",0,10,"FALSE","FALSE","FALSE",0,41,2.71
"4802",0,10,"FALSE","FALSE","FALSE",0,38,2.28
"4803",4,10,"FALSE","FALSE","FALSE",0,32,1.09
"4804",4,10,"FALSE","FALSE","FALSE",0,31,2.13
"4805",4,10,"FALSE","FALSE","FALSE",0,35,2.39
"4806",4,10,"FALSE","FALSE","FALSE",0,36,4.38
"4807",4,10,"FALSE","FALSE","FALSE",0,31,4.91
"4808",4,10,"FALSE","FALSE","FALSE",0,33,3.21
"4815",6.92820323027551,1,"FALSE","FALSE","FALSE",0,32,0.94
"4816",6.92820323027551,1,"FALSE","FALSE","FALSE",0,31,3.2
"4817",6.92820323027551,1,"FALSE","FALSE","FALSE",0,34,4.03
"4818",6.92820323027551,5,"FALSE","FALSE","FALSE",0,34,3.61
"4819",6.92820323027551,5,"FALSE","FALSE","FALSE",0,33,2.68
"4820",6.92820323027551,5,"FALSE","FALSE","FALSE",0,33,4.52
"4821",5.14230087749231,10,"FALSE","FALSE","FALSE",0,15,1.36
"4822",5.14230087749231,10,"FALSE","FALSE","FALSE",0,18,1.11
"4823",5.14230087749231,10,"FALSE","FALSE","FALSE",0,23,1.27
"4824",5.14230087749231,10,"FALSE","FALSE","FALSE",0,45,1.69
"4825",5.14230087749231,10,"FALSE","FALSE","FALSE",0,41,1.37
"4826",5.14230087749231,10,"FALSE","FALSE","FALSE",0,41,2.1
"4827",5.14230087749231,10,"FALSE","FALSE","FALSE",0,32,1.53
"4828",5.14230087749231,10,"FALSE","FALSE","FALSE",0,33,5.8
"4829",5.14230087749231,10,"FALSE","FALSE","FALSE",0,37,5.55
"4833",5,6,"TRUE","FALSE","TRUE",0,14,2
"4834",5,6,"TRUE","FALSE","TRUE",0,18,9.42
"4835",5,6,"TRUE","FALSE","TRUE",0,22,9.13
"4836",5,10,"FALSE","FALSE","FALSE",0,48,3.02
"4837",5,10,"FALSE","FALSE","FALSE",0,41,2.51
"4838",5,10,"FALSE","FALSE","FALSE",0,42,2.51
"4839",5,10,"FALSE","FALSE","FALSE",0,33,1.97
"4840",5,10,"FALSE","FALSE","FALSE",0,32,2.68
"4841",5,10,"FALSE","FALSE","FALSE",0,33,3.14
"4842",0,10,"FALSE","FALSE","FALSE",0,36,2.92
"4843",0,10,"FALSE","FALSE","FALSE",0,32,4.36
"4844",0,10,"FALSE","FALSE","FALSE",0,34,2.21
"4845",2.08377813200316,10,"FALSE","FALSE","FALSE",0,15,1.14
"4846",2.08377813200316,10,"FALSE","FALSE","FALSE",0,19,2.45
"4847",2.08377813200316,10,"FALSE","FALSE","FALSE",0,20,0.95
"4848",2.08377813200316,10,"FALSE","FALSE","FALSE",0,39,1.05
"4849",2.08377813200316,10,"FALSE","FALSE","FALSE",0,42,0.89
"4850",2.08377813200316,10,"FALSE","FALSE","FALSE",0,42,1.57
"4851",2.08377813200316,10,"FALSE","FALSE","FALSE",0,33,0.67
"4852",2.08377813200316,10,"FALSE","FALSE","FALSE",0,30,4.7
"4853",2.08377813200316,10,"FALSE","FALSE","FALSE",0,33,4.91
"4854",1.56283359900237,10,"FALSE","FALSE","FALSE",0,34,3.24
"4855",1.56283359900237,10,"FALSE","FALSE","FALSE",0,27,3.15
"4856",1.56283359900237,10,"FALSE","FALSE","FALSE",0,34,2.34
"4857",5,10,"FALSE","FALSE","FALSE",0,15,1.86
"4858",5,10,"FALSE","FALSE","FALSE",0,19,2.9
"4859",5,10,"FALSE","FALSE","FALSE",0,25,2
"4860",5,10,"FALSE","FALSE","FALSE",0,45,3.3
"4861",5,10,"FALSE","FALSE","FALSE",0,41,5.11
"4862",5,10,"FALSE","FALSE","FALSE",0,43,6.34
"4863",9,10,"FALSE","FALSE","FALSE",0,32,11.79
"4864",9,10,"FALSE","FALSE","FALSE",0,33,5.21
"4865",9,10,"FALSE","FALSE","FALSE",0,35,5.65
"4866",9,10,"FALSE","FALSE","FALSE",0,36,6.03
"4867",9,10,"FALSE","FALSE","FALSE",0,30,4.64
"4868",9,10,"FALSE","FALSE","FALSE",0,36,5.46
"4869",6.57784834550136,4,"FALSE","FALSE","TRUE",0,14,1.29
"4870",6.57784834550136,4,"FALSE","FALSE","TRUE",0,18,1.67
"4871",6.57784834550136,4,"FALSE","FALSE","TRUE",0,23,3.5
"4872",6.57784834550136,4,"FALSE","FALSE","TRUE",1,46,4.68
"4873",6.57784834550136,4,"FALSE","FALSE","TRUE",1,40,12.51
"4874",6.57784834550136,4,"FALSE","FALSE","TRUE",1,41,19.77
"4875",6.92820323027551,2,"FALSE","FALSE","TRUE",1,34,7.03
"4876",6.92820323027551,2,"FALSE","FALSE","TRUE",1,33,9.28
"4877",6.92820323027551,2,"FALSE","FALSE","TRUE",1,34,8.97
"4878",6.92820323027551,2,"FALSE","FALSE","TRUE",1,37,2.63
"4879",6.92820323027551,2,"FALSE","FALSE","TRUE",1,32,11.89
"4880",6.92820323027551,2,"FALSE","FALSE","TRUE",1,32,2.91
"4881",22.4975663390289,10,"FALSE","FALSE","FALSE",0,14,2.62
"4882",22.4975663390289,10,"FALSE","FALSE","FALSE",0,18,1.59
"4883",22.4975663390289,10,"FALSE","FALSE","FALSE",0,22,1.73
"4884",22.4975663390289,10,"FALSE","FALSE","FALSE",0,44,5.2
"4885",22.4975663390289,10,"FALSE","FALSE","FALSE",0,41,2.3
"4886",22.4975663390289,10,"FALSE","FALSE","FALSE",0,38,3.59
"4887",22.4975663390289,10,"FALSE","FALSE","FALSE",1,32,2.84
"4888",22.4975663390289,10,"FALSE","FALSE","FALSE",1,31,2.88
"4889",22.4975663390289,10,"FALSE","FALSE","FALSE",1,35,4.8
"4890",22.4975663390289,10,"FALSE","FALSE","FALSE",1,35,6.41
"4891",22.4975663390289,10,"FALSE","FALSE","FALSE",1,29,5.03
"4892",22.4975663390289,10,"FALSE","FALSE","FALSE",0,33,5.21
"4893",17.3552654615366,10,"FALSE","FALSE","FALSE",0,14,0.8
"4894",17.3552654615366,10,"FALSE","FALSE","FALSE",0,19,1.89
"4895",17.3552654615366,10,"FALSE","FALSE","FALSE",0,24,8.4
"4896",10,10,"FALSE","FALSE","FALSE",0,44,1.29
"4897",10,10,"FALSE","FALSE","FALSE",0,40,2.83
"4898",10,10,"FALSE","FALSE","FALSE",0,39,3.63
"4899",10,10,"FALSE","FALSE","FALSE",0,32,2.81
"4900",10,10,"FALSE","FALSE","FALSE",0,31,8.83
"4901",10,10,"FALSE","FALSE","FALSE",0,34,10.17
"4902",9.64181414529809,10,"FALSE","FALSE","FALSE",0,36,6.92
"4903",9.64181414529809,10,"FALSE","FALSE","FALSE",0,32,11.06
"4904",9.64181414529809,10,"FALSE","FALSE","FALSE",0,33,8.18
"4905",22,10,"FALSE","FALSE","FALSE",0,15,3.8
"4906",22,10,"FALSE","FALSE","FALSE",0,18,3.17
"4907",22,10,"FALSE","FALSE","FALSE",0,23,2.83
"4908",12.1243556529821,10,"FALSE","FALSE","FALSE",0,46,3.62
"4909",12.1243556529821,10,"FALSE","FALSE","FALSE",0,41,2.5
"4910",12.1243556529821,10,"FALSE","FALSE","FALSE",0,41,2.44
"4911",19.9264159002827,10,"FALSE","FALSE","FALSE",0,31,1.45
"4912",19.9264159002827,10,"FALSE","FALSE","FALSE",0,33,6.03
"4913",19.9264159002827,10,"FALSE","FALSE","FALSE",0,38,8.35
"4914",19.9264159002827,10,"FALSE","FALSE","FALSE",0,36,7.72
"4915",19.9264159002827,10,"FALSE","FALSE","FALSE",0,30,5.23
"4916",19.9264159002827,10,"FALSE","FALSE","FALSE",0,35,2.84
"4917",12,10,"FALSE","FALSE","FALSE",0,14,0.71
"4918",12,10,"FALSE","FALSE","FALSE",0,18,3.4
"4919",12,10,"FALSE","FALSE","FALSE",0,22,3.14
"4920",8.20848343981605,10,"FALSE","FALSE","FALSE",0,49,1.52
"4921",8.20848343981605,10,"FALSE","FALSE","FALSE",0,41,2.1
"4922",8.20848343981605,10,"FALSE","FALSE","FALSE",0,42,3.73
"4923",8.20848343981605,10,"FALSE","FALSE","FALSE",0,33,3.56
"4924",8.20848343981605,10,"FALSE","FALSE","FALSE",1,33,1.94
"4925",8.20848343981605,10,"FALSE","FALSE","FALSE",1,35,4.7
"4926",0,10,"FALSE","FALSE","FALSE",1,37,6.53
"4927",0,10,"FALSE","FALSE","FALSE",1,33,2.55
"4928",0,10,"FALSE","FALSE","FALSE",0,36,1.78
"4929",7.79422863405995,10,"FALSE","FALSE","FALSE",0,15,4.2
"4930",7.79422863405995,10,"FALSE","FALSE","FALSE",0,20,0.5
"4931",7.79422863405995,10,"FALSE","FALSE","FALSE",0,20,0.76
"4932",7.79422863405995,10,"FALSE","FALSE","FALSE",0,40,0.6
"4933",7.79422863405995,10,"FALSE","FALSE","FALSE",0,44,1.9
"4934",7.79422863405995,10,"FALSE","FALSE","FALSE",0,42,1.74
"4935",21.6657705662686,10,"FALSE","FALSE","FALSE",0,33,3
"4936",21.6657705662686,10,"FALSE","FALSE","FALSE",0,29,5
"4937",21.6657705662686,10,"FALSE","FALSE","FALSE",0,35,9.51
"4938",21.6657705662686,10,"FALSE","FALSE","FALSE",0,32,8.21
"4939",21.6657705662686,10,"FALSE","FALSE","FALSE",0,29,6.68
"4940",21.6657705662686,10,"FALSE","FALSE","FALSE",0,37,5.97
"4941",10.3923048454133,10,"FALSE","FALSE","FALSE",0,13,1.77
"4942",10.3923048454133,10,"FALSE","FALSE","FALSE",0,19,2.6
"4943",10.3923048454133,10,"FALSE","FALSE","FALSE",0,23,1.79
"4944",10,10,"FALSE","FALSE","FALSE",0,43,1.6
"4945",10,10,"FALSE","FALSE","FALSE",0,41,1.27
"4946",10,10,"FALSE","FALSE","FALSE",0,40,3
"4947",10,10,"FALSE","FALSE","FALSE",0,30,0.55
